3.877739692910147085e+01,3.868614270276806621e+01
3.610085042758246487e+01,3.622849460187009640e+01
3.856494571970647200e+01,3.309458861536848673e+01
3.579867586047662797e+01,3.246038636814930101e+01
3.593189737808067008e+01,2.791802363941770793e+01
3.613139912828342659e+01,2.708405479477881173e+01
3.620900950357788872e+01,3.884248599124819634e+01
3.381062725053035933e+01,3.575885223380228695e+01
3.033882120883194489e+01,3.791078440906593272e+01
3.286328040669480544e+01,3.210440249391007228e+01
3.594329225349095225e+01,2.803815582989402344e+01
3.223622946560831082e+01,2.448038756699080665e+01
2.400129433338534923e+01,3.902249727402666224e+01
2.673908415502086910e+01,3.521704534465615666e+01
3.133443380010598034e+01,3.440851003631277649e+01
2.641632364653040455e+01,3.090481810936432083e+01
2.609772603928843537e+01,2.683834731706488697e+01
2.541937731223836039e+01,2.398049800044335456e+01
2.163292201335294962e+01,1.691891768381096384e+01
2.205134634083961842e+01,2.202554001553714613e+01
2.729895150814158811e+01,1.055246691816573090e+01
2.170136795333691992e+01,1.469235695867057601e+01
2.626535163208996337e+01,0.000000000000000000e+00
2.296386662199399353e+01,1.092068367655140371e+00
2.290028219077694160e+01,1.494265087196423636e+01
1.846742069846320433e+01,2.167219652758037540e+01
1.647362017497789921e+01,1.572148080659101055e+01
1.762416344272137536e+01,1.012319493618543831e+01
1.850150587277602554e+01,-1.918680834626049148e+01
1.707793801683869006e+01,-5.121247868005997184e+00
8.686415926829688772e+00,1.378032034127308236e+01
9.722591762456760378e+00,2.202860123632233424e+01
1.365083806024522062e+01,-2.273393467087597486e+00
1.021621179375533117e+01,1.303662196850060084e+01
1.030972307508306152e+01,-1.685921869780231930e+01
6.485990068177607704e+00,-2.924925257661273648e+00
2.151574883468279964e+00,-1.837653560989324220e+01
3.856610353707545791e+00,5.598133271362444319e-01
2.773128151730030133e+00,-1.742809424333844959e+01
5.022105635586553873e+00,-1.856679195192286969e+01
6.974439328910912117e+00,-1.212615493785593479e+01
4.376835274921379693e+00,-1.571632083669386049e+01
-1.146668032037245322e+00,-9.444057325666678437e+00
9.472780997055429975e-01,-1.385430062251722205e+01
8.694617885312770911e-01,-1.636111039385155408e+01
-1.609931354391585190e+00,-1.838320432833274154e+01
-2.413698650104841636e+00,-1.647275230046615491e+01
-3.049663306624410097e+00,-1.915705059064534055e+01
-8.672177585782456788e+00,4.035983505065997790e+00
-1.581821136135250150e+01,-1.796770657313077990e+01
-2.165871332441537689e+01,-1.869223028521710006e+01
-9.981178875258315486e+00,-1.856335730023445407e+01
-1.940602659106946248e+01,-1.848194659422182085e+01
-2.088242550884757520e+01,-1.845289127494453396e+01
1.985888008646255543e+01,2.548595771107058283e+01
2.510755252383103198e+01,2.523457870135750269e+01
1.946824202378861912e+01,1.993500270917825645e+01
2.334446530152130350e+01,1.861637009894783290e+01
2.434301380041807761e+01,0.000000000000000000e+00
2.261335758949710240e+01,1.227325776696326187e+01
1.175784741031785607e+01,2.705093245668038193e+01
1.688308302008193351e+01,2.446612678997927048e+01
8.271313654629016909e+00,2.126651062240203416e+01
1.487743530373236389e+01,1.937631159294797811e+01
-9.537031355106336150e+00,1.032576175950941000e+01
1.605563356770854710e+01,1.000512616894321560e+01
8.227119445507293349e+00,2.662235286359486608e+01
5.546004521793979514e+00,2.461996260548605520e+01
1.596588080123658138e+01,1.980787248855150295e+01
4.513965215427875322e+00,1.818381420467836662e+01
3.952942717456746635e-01,7.859550534011806810e+00
-1.196276531583413627e+00,8.764510754529236891e+00
3.532976541144034588e+00,-2.148954115835413958e+00
6.023785991710909116e+00,3.592358713229587774e+00
3.865572880425244051e+00,-7.589769209948133977e+00
4.593473526045629640e+00,-5.368464662617166816e+00
-1.806505104080375901e+00,-2.821359183291425410e+01
4.618839843921454857e+00,-2.523731287823581937e+01
-7.026228245761054758e+00,-4.479893974914853416e+00
-6.138203194792350992e+00,5.574078798551850511e+00
