1.800000000000000000e+02,7.910000000000000000e+02
8.100000000000000000e+01,2.680000000000000000e+02
3.000000000000000000e+02,3.030000000000000000e+02
9.000000000000000000e+00,1.150000000000000000e+02
2.300000000000000000e+01,1.530000000000000000e+02
3.600000000000000000e+01,3.380000000000000000e+02
1.500000000000000000e+02,4.800000000000000000e+02
1.850000000000000000e+02,7.030000000000000000e+02
8.010000000000000000e+02,6.880000000000000000e+02
4.250000000000000000e+02,4.800000000000000000e+02
3.320000000000000000e+02,3.130000000000000000e+02
2.470000000000000000e+02,1.960000000000000000e+02
1.790000000000000000e+02,1.510000000000000000e+02
7.000000000000000000e+01,5.700000000000000000e+01
4.700000000000000000e+01,3.500000000000000000e+01
2.190000000000000000e+02,2.190000000000000000e+02
1.470000000000000000e+02,1.750000000000000000e+02
3.200000000000000000e+02,3.000000000000000000e+02
2.100000000000000000e+02,2.150000000000000000e+02
1.760000000000000000e+02,1.800000000000000000e+02
1.320000000000000000e+02,1.420000000000000000e+02
6.000000000000000000e+01,5.100000000000000000e+01
3.100000000000000000e+01,4.000000000000000000e+01
2.030000000000000000e+02,1.650000000000000000e+02
1.230000000000000000e+02,1.190000000000000000e+02
4.170000000000000000e+02,5.090000000000000000e+02
2.980000000000000000e+02,3.410000000000000000e+02
