4.582362929141839913e+01,4.534755770395173613e+01
4.008140639985439435e+01,1.051833079594139519e+01
1.153413993117479741e+01,4.456257278763615659e+01
4.707226535932152700e+01,3.320754245091877443e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.590420465469821210e+01,-1.242183451466498845e+01
4.827003038122929013e+01,4.364739607675960542e+01
1.371602919324219627e+01,1.035135897135754846e+01
1.301342601932573118e+01,2.347321124128348657e+01
3.122359180048050575e+00,2.223772507868914872e+01
1.439588343969067807e+01,-3.350701680755281586e+01
9.719755038128122138e+00,-2.034888527131455049e+01
2.044714372150021475e+01,0.000000000000000000e+00
2.627523687385316720e+01,-1.578655173913625376e+01
2.497303373606641941e+01,4.054672362888585013e+01
-8.451112406893297901e+00,1.214620534153400122e+01
-1.829006871711760951e+01,7.672494972210200714e+00
-4.226485968907788049e+00,-3.731334109183694636e+01
-3.998690789216657748e+01,1.641407227116210521e+01
2.017284646065429499e+01,-4.874027783391072788e+00
1.329833488960386489e+01,-3.718570472401971472e+01
-9.701821436703550461e+00,3.124829775584542002e+00
-1.563174306498005706e+01,3.275434209018896325e+01
-2.537823033669701189e+00,-4.818604246853348627e+01
-1.920661585615545874e+01,7.344104254259788078e+00
-2.128304574002164884e+01,1.380378015742352638e+01
4.841843232286613841e+00,-1.584988461337378496e+01
5.853031459570162909e+00,-7.079242074231970605e+00
-1.042454134562368395e+01,-1.030554143673285239e+02
-2.116325548926770495e+01,-2.211207115513227706e+01
1.239738654305953425e+01,0.000000000000000000e+00
-1.663709310884804893e+01,-2.549479550805462225e+01
-1.620153858886772014e+01,-7.530027342232659748e+01
-4.083747764646027179e+01,-7.977990589162180513e+00
-8.833912321920755062e+01,1.140449293931965258e+01
-2.173331157977746741e+01,-7.996261659671530708e+01
3.977642930753191308e+00,-3.781493069061836110e+01
-1.563109865139761645e+01,-7.971164017952983016e+00
-3.279224041094823860e+01,-3.452098663034721682e+01
-1.368831098072348951e+01,-7.461482225326244588e+01
-3.523685078989137054e+01,-5.145445935864026410e+01
1.689300633670082519e+01,-4.954942719540092355e+01
-1.601229772988215672e+01,-6.303547299344745625e+01
-3.963333395641385692e+01,-1.725854424159060230e+01
-1.398649152599049117e+01,-2.343982545583511268e+01
1.947983862042378833e+00,-1.594496198051703573e+01
-8.172337392862023364e+01,-1.094591604631788329e+02
-5.331428336453271299e+01,-2.620210701421504496e+01
-7.734349835038338483e+01,3.688306870005959581e-01
-7.190050132055878862e+01,-5.159700944211772367e+01
-2.599075931218712299e+01,-2.804719705510395045e+01
-1.854716338709068069e+01,-3.585458662673630670e+01
-3.773449844917058726e+01,-5.929027950133387748e+01
-1.504843425606031815e+01,-7.814858731628618216e+01
-4.142767061607099777e+01,4.272162190024975104e+00
3.164077077497097434e+00,-3.518307660471911902e+00
6.376018800026538713e+01,-1.511247759667529422e+01
-3.459500762367575533e+00,1.047319160883116496e+00
0.000000000000000000e+00,0.000000000000000000e+00
-6.337249822289597034e+01,-6.172439665313265778e+01
-5.999069706701469329e+00,-1.607482836617682409e+01
-1.100649499828791988e+01,2.644641398908763819e+00
-1.301276176633503212e+01,-1.370781062725054156e+01
-5.250596546831422984e+01,-5.122976554939199900e+01
4.540593998833868383e+00,-6.979986536091192306e+01
-3.478137087292790142e+01,-2.565197095810809813e+01
-1.807342831238776526e+01,0.000000000000000000e+00
-6.322102614022045231e+01,6.341071983559149317e+01
-5.999079629809843794e+01,9.437330029559682032e+00
-4.684711865063530212e+01,-1.747466290373653663e+01
-8.848051590638183939e+01,-4.502283916860083224e+01
-4.508737510531850035e+01,-4.270185218866178190e+01
