4.758506891063607469e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.397652652389539440e+01
-6.016000000000001791e+00,4.603037894858128709e+01
-2.362794984288711930e+00,5.153079398176504355e+01
-8.000000000000000000e+00,3.626768077467163920e+01
5.083644628713955171e+01,0.000000000000000000e+00
-8.000000000000000000e+00,5.055910512257333522e+01
0.000000000000000000e+00,5.176782419401637725e+01
0.000000000000000000e+00,4.698981996023260876e+01
6.190063089741668989e+01,2.475478778554989390e+01
-8.000000000000000000e+00,5.159562267093073018e+01
-6.016000000000001791e+00,2.341307882725480738e+01
-8.000000000000000000e+00,7.630090431687479224e+01
-6.400000000000000355e+00,4.984843008313327317e+01
0.000000000000000000e+00,5.176789795343829326e+01
7.880076762336335250e+00,5.177042889265840842e+01
5.162233901356437116e+01,-1.082275892111735160e+01
4.734335536686364776e+01,2.153279642756432111e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.408000000000000185e+01
-8.000000000000000000e+00,1.408000000000000185e+01
1.679317030321998416e+01,2.322054651995312113e+01
-8.000000000000000000e+00,1.408000000000000185e+01
2.191360000000000241e+01,-6.400000000000000355e+00
-1.426615817040785217e+01,1.870080000000000098e+01
-9.343999999999999417e+00,2.283776000000000295e+01
1.868534763522279718e+01,-1.062072220956754265e+01
-3.567659190905370536e+00,2.337592892608310891e+01
2.363251002077938523e+01,-1.647924051395176193e+01
-4.140109949162944503e+00,-1.842099481585808718e+01
0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,2.285250560000000064e+01
-9.975740132556367712e+00,-1.681104850863453493e+01
-3.580164925909187446e+00,2.245270430855094901e+01
1.019804105664888638e+01,-1.074549975801921420e+01
3.300014826018394842e+01,-1.760112917060218507e+01
-8.000000000000000000e+00,-8.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00
-1.400045898773043618e+01,-1.222438400054928564e+01
-8.000000000000000000e+00,0.000000000000000000e+00
1.137920000000000087e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-9.599999999999999645e+00,-1.560000003219256293e+01
0.000000000000000000e+00,0.000000000000000000e+00
-5.025771788725918121e+00,5.523251154564547960e-01
-9.599999999999999645e+00,1.248000000000000398e+01
-2.721873837536026741e+00,-1.568000000000000149e+01
-5.974942655619873477e+00,-1.408000000000000185e+01
0.000000000000000000e+00,1.408000000000000185e+01
0.000000000000000000e+00,0.000000000000000000e+00
-5.065701885088814471e+00,1.625282560000000132e+01
-9.110528000000000404e+00,1.248000000000000398e+01
-1.411649560301373540e+01,-1.915240662881057787e+01
6.984050131720583643e+00,-1.778468454400000098e+01
-8.000000000000000000e+00,5.812622407359668841e+01
0.000000000000000000e+00,5.125954384062099933e+01
-8.000000000000000000e+00,5.839411289268659999e+01
0.000000000000000000e+00,5.628780196019579307e+01
0.000000000000000000e+00,5.718223311855246038e+01
-8.000000000000000000e+00,4.732091368874689863e+01
-8.000000000000000000e+00,4.697918631630876263e+01
-9.599999999999999645e+00,4.353326896938158086e+01
-8.000000000000000000e+00,4.796320528970764485e+01
2.042136054286455504e+01,5.216775406929098580e+01
-8.000000000000000000e+00,4.199631866293295701e+01
4.361834663656154021e+01,1.009853471869062425e+01
-8.000000000000000000e+00,3.614785847790759732e+01
-8.000000000000000000e+00,5.852319017265711665e+01
-8.000000000000000000e+00,5.869656642490338783e+01
-8.000000000000000000e+00,5.856707545279446236e+01
3.688823743433329838e+01,3.420358377506860847e+01
3.688547344129963790e+01,1.889985352472896096e+01
-8.000000000000000000e+00,0.000000000000000000e+00
9.323487547619125237e+00,3.013068799999999925e+01
-1.647168918472061705e+00,2.217295798392322581e+01
1.309773378687052059e+01,1.038090036656355686e+01
-1.781536349268721864e+01,9.998729215999999198e+00
-1.594317864476203184e+01,2.776237999589621452e+01
7.445107381980603733e+00,9.454706621239072462e+00
6.850726106699820406e-01,2.461413498807485567e+01
1.243177215726614548e+01,4.272042970346099366e+00
1.019201311049096326e+01,1.409500339144313230e+01
-6.809133056998234679e+00,9.910472917723401665e+00
-5.357990683644846541e+00,9.867873064570829911e+00
0.000000000000000000e+00,2.454341284382978472e+01
7.220466096340043549e+00,1.277764128787990039e+01
-2.782949109258339604e+00,1.009537222838725157e+01
1.328459477393312760e+01,3.858573735821841666e+01
5.492239245301883344e+00,1.210470982054425448e+01
-5.189128152485931622e+00,6.076695436213215729e+00
-4.735999999999999766e+00,-1.588896794244299393e+01
0.000000000000000000e+00,0.000000000000000000e+00
-1.572593097832203135e+01,-1.421111037477365002e+00
-2.068768656769535852e+01,8.000000000000000000e+00
-1.649137691756484259e+01,-5.056000000000000050e+00
0.000000000000000000e+00,-1.056237134406351608e+01
-7.719936595219161646e+00,-4.364551400439952822e+00
-8.000000000000000000e+00,9.919999999999999929e+00
-2.656260070498065318e+01,5.703603746988639145e+00
-1.770975197332342788e+01,-1.678498045488945323e+00
-1.927229832546595745e+01,-2.369634762936089345e+01
-7.141297026514759949e+00,-1.229855211519999969e+01
-2.020664398871701906e+01,-1.533358080457707828e+00
-1.560346390669666938e+01,0.000000000000000000e+00
-2.000758529971207267e+01,7.153046648097099336e+00
-1.989928318144502128e+01,9.914083651172798994e+00
-1.992181142917698011e+01,-2.191705377062562121e+01
-2.200761384272486509e+01,-1.449855900834264588e+01
-4.002402520268802388e-01,4.935603940458173611e+01
9.675843782462065334e+00,3.902474495507065910e+01
0.000000000000000000e+00,3.889511289962384666e+01
0.000000000000000000e+00,3.599577956936948198e+01
-8.000000000000000000e+00,4.679091786016829957e+01
0.000000000000000000e+00,4.459905399379432822e+01
0.000000000000000000e+00,4.712945439932202163e+01
0.000000000000000000e+00,4.842301909138397775e+01
-8.000000000000000000e+00,4.538631764273102220e+01
0.000000000000000000e+00,4.699739455770439633e+01
0.000000000000000000e+00,3.907645820271002890e+01
0.000000000000000000e+00,3.882708749698020512e+01
-8.000000000000000000e+00,4.712363564031339536e+01
3.644948630716654492e+01,4.842974485095906800e+01
-8.000000000000000000e+00,4.707341442899318196e+01
2.856750843432436326e+01,3.725219687427544812e+01
3.688531184636157434e+01,3.592423606676513970e+01
3.688823743435264646e+01,3.520378473419579279e+01
0.000000000000000000e+00,2.532037835213042953e+01
0.000000000000000000e+00,2.860648841215999738e+01
7.136768000000000889e+00,1.925371384640578754e+01
9.592639354220132475e+00,2.379225387167497630e+01
-8.000000000000000000e+00,1.811863502254235314e+01
1.305280017289592109e+01,2.535511223291650040e+01
7.136768000000000889e+00,2.775766647114139829e+01
1.406772398125925072e+01,2.328669695309677223e+01
1.865893196735507686e+01,3.560395925403867068e+01
1.286783185726933176e+01,2.686065709954993963e+01
1.351963197779109827e+01,1.526915103680802943e+01
1.414365794754718486e+01,2.346255802421447356e+01
1.124348754761912517e+01,3.856699115969356484e+01
