0.000000000000000000e+00,1.072778283009772764e+02
1.422832096043643162e+02,1.695819430301792750e+02
0.000000000000000000e+00,1.710328896258201326e+02
4.580665016631054698e+01,1.621087285885160441e+02
1.187808957979590190e+02,0.000000000000000000e+00
1.697963665434052132e+02,5.893270900487695485e+01
1.711005147066719587e+02,0.000000000000000000e+00
9.345532980915056953e+01,1.710233998040063170e+02
1.470032557074447652e+02,0.000000000000000000e+00
8.543707723093422146e+01,1.711027094226293457e+02
1.711023674087450388e+02,0.000000000000000000e+00
8.355913570779085831e+01,1.558622420247436935e+02
1.470414152361728384e+02,0.000000000000000000e+00
1.316306113155755497e+02,1.703035027349384336e+02
1.711028458786702515e+02,0.000000000000000000e+00
1.396867478996707064e+02,1.689820845239626976e+02
7.774323849122083629e+00,1.609046429346938396e+02
7.594201986357445833e+01,1.602186168832240298e+02
0.000000000000000000e+00,1.582839714427825868e+02
1.584199044119996245e+02,1.515770410315728896e+02
9.414988230671528413e+01,1.525563460420013939e+02
1.594626280003209331e+02,1.603168264718858893e+02
1.486761491026232136e+02,2.659843298019700342e+01
1.339459434477372497e+02,1.522765404817770332e+02
1.596609015895411403e+02,1.198861196131105231e+02
1.293773363719265888e+02,1.603766140140449465e+02
3.072021212375105392e+01,1.556324573489023919e+02
1.344023314444982589e+02,1.571522488870636778e+02
4.118918501977827873e+01,1.562555307675944789e+02
1.552795915246200025e+02,1.566225890069127615e+02
3.328112744070197948e+01,1.434796812680091875e+02
1.428861191244052975e+01,1.598734187751030333e+02
-3.386385693766783334e+00,1.570395945443126777e+02
1.543131330600322144e+02,1.366022099242946695e+02
-2.014198925570365972e+01,1.184516020378580521e+02
1.213971257171389695e+01,1.555279265399954909e+02
1.484735221255749593e+02,6.447062922625880788e+01
1.543971713640859207e+02,1.467448331866968374e+02
1.562049435923366332e+02,4.637609776691076036e+01
1.566676767638795127e+02,1.217233046153373408e+02
1.253659185671469345e+02,-1.266406351546361897e+01
5.836428092033401072e-01,1.261285182907781603e+02
1.310492260909907429e+02,1.456477952145431516e+02
1.239941453294544829e+02,1.277977838663039734e+02
1.287453550363986778e+02,1.495958629120189016e+02
1.495171531756033119e+02,1.225118529824786719e+02
7.705928090780730599e+00,1.210498319305712869e+02
5.064893826271372745e-01,1.210637944714530079e+02
7.130309440864749604e+00,1.323012905061446247e+02
-1.882391270242892745e+01,1.031886215280348864e+02
-1.617996535828677906e+01,1.210501438913458969e+02
1.206859706034635451e+02,1.224008876000195443e+02
-2.971141923078699065e+01,1.168816736338722819e+02
-4.214378535123132252e+01,1.210987456749529798e+02
0.000000000000000000e+00,7.490431654959623131e+01
4.012622760034233949e+01,-7.186745006052291274e+00
3.886209489737740341e+01,2.922672377213453387e+01
4.256103348310155354e+01,1.582498209402930911e+01
2.320611637159100127e+01,5.933389689818040580e+01
6.911433154496899078e+01,1.481333629080275216e+01
4.015757320350592607e+01,7.096187828547658683e+01
3.020560969124428397e+01,2.503754788110728668e+01
4.668405949808421695e+01,2.073638436704722210e+01
4.679214738483978664e+01,4.237460570034605922e+01
-1.095471474852686811e+00,1.892340995464727627e+01
-4.802265781540207001e+00,-1.306353907295139560e+00
0.000000000000000000e+00,5.255589421487179891e+01
-6.837986412293453498e+00,7.551953360691926775e+01
1.085040092845222048e+01,6.551294859260735848e+01
-1.390072151780878329e+01,3.533591560618161154e-01
3.478204052370181643e+01,-6.552014022815613714e+01
-2.594606706825859987e+01,-2.401697552033689398e+00
2.949163914839655476e+01,-2.906868855376601601e+01
-1.190548637129288423e+01,-2.900622377441121813e+01
4.045775471806494039e+01,2.409902007997946072e-01
-3.178571778938609427e+01,-2.588719579704380180e+01
-1.124460882876995083e+00,-3.195755154796304964e+01
-6.752985551540229281e+00,-5.833890656115522688e+01
1.903302983157205475e+00,-4.226440012408257729e+01
1.555155130089831417e-01,-1.136829686279821416e+01
-1.821076392243281106e+01,-3.509610797166491380e+00
-3.762260509143835208e+01,-6.958102337561872019e+00
-7.396046944238685583e-01,-2.848609568043848128e+01
-1.307014771626936911e+00,-3.034575942375604996e+01
-1.872695372124068314e+01,-1.257896518859783797e+01
-2.893318002503729147e+01,1.861831921646002641e+00
8.577826766980578554e-01,-3.074036567067204473e+01
8.783654344272381564e+00,-3.405937665820447080e+01
-3.014689139893502556e+01,-4.551791422785510832e+01
-3.542151045417114119e+01,-2.504691153021576611e+01
-3.202178306853346612e+01,-2.455669968299745776e+01
-4.161736143383740938e+01,-5.938198370733223186e+01
-3.035709262200909109e+01,-3.746267161854669325e+01
-4.449624081477443127e+01,-3.965604131074829297e+01
-4.482813163292366454e+01,-6.740740739984620689e+01
-4.680060748053450226e+01,-4.283645819628465290e+01
-4.236831421509708662e+01,-3.486140573844600254e+01
-4.565889971941191305e+01,-3.683175010120767467e+01
-4.522486841210171349e+01,-4.943041079050105679e+01
-4.265660035578807197e+01,-3.259827018028968837e+01
-4.664895863220173311e+01,-6.769473509448542359e+01
-5.494969539065462527e+01,-2.489117390772939586e+01
-5.275197872984026048e+01,-1.925280716742564024e+01
-4.577380417881270347e+01,-6.634407488701809541e+01
-4.750722977158763172e+01,-7.419180084347675574e+01
-5.581580449255577747e+01,-2.598939667102099804e+01
-5.077608802509269026e+01,-5.557479617213725476e+01
-7.151233251777006217e+01,-4.681055849486672571e+01
-6.339281432259365801e+00,-4.828033328299463278e+01
1.943201624822182794e+01,2.589291736043572456e+01
-1.462347659218839624e+01,-1.836892619619820977e+00
3.436641645113538601e+01,-2.343712482247164530e+01
-1.385224832117485150e+00,-5.255982249697983377e+01
-1.502808198750696178e+01,2.071637040724923828e+00
