7.902020222193331733e+01,5.176684792246376077e+01
6.609657377425952518e+01,6.007585297027530657e+01
6.420338981795870836e+01,1.143019725741407910e+01
6.117521116085577404e+01,6.002915385353817967e+00
3.591877437208992774e+01,-4.957165658996345314e-01
5.333752661161889819e+01,9.347216952623540465e+00
4.418307267034987973e+01,5.632207754750357509e+01
6.540700339861635371e+01,2.197459737333176122e+01
4.114458523385812327e+01,2.136802894406625342e+01
5.516121503508745860e+01,2.554044533847804388e+01
7.837135132814273675e+01,8.621788149223544195e+00
5.766800976360575248e+01,5.950497941736010432e+00
-2.033917609117262870e+01,6.243966029547121366e+01
3.751245146856631862e+01,5.759650411466385123e+01
5.455840048330816217e+01,3.026633452576117378e+01
3.509405370775256472e+01,1.259904211095681070e+01
4.319387494998002808e+01,1.263333691356963584e+01
4.575363484059988650e+01,5.946528237978364828e+00
1.141709170748439561e+01,3.138257515288820798e+01
-2.140334173501124582e+01,2.944197861778770076e+00
-5.260660353482478513e+00,-1.206835584453067511e+01
-2.029549661696038498e+01,-4.842406535425192260e+01
1.509157863020964285e+01,-6.990209724657901802e+00
4.861155310913382266e+00,-1.498330390036819537e+01
-2.082710579285557984e+01,2.943136798145891930e+01
3.488666151545597671e+00,1.277790514955115064e+01
2.962599229226519171e+01,-1.097120368844921856e+01
-9.048413635983816761e+00,2.104878281534212192e+01
8.730716219166950509e+00,-1.493791718377005928e+01
-2.011094278328382501e+01,-4.850121745593061462e+01
-1.477771671867152392e+01,-5.242419833926298622e+00
-1.559974109887313176e+01,2.347619993590885201e+01
4.683241352724570206e+00,-3.883227488021701390e+01
-4.297068608877285101e+01,2.320301986650099835e+01
-2.825040546131170061e-01,-3.565012453222566791e+01
-6.474009172480950269e+01,-1.386773068758676430e+01
1.387585458788481318e+01,-5.239410796325135067e+01
-4.049255592185117791e+01,-2.659415224828627800e+00
-4.033000097379588311e+01,-3.662004523800963085e+01
-1.582832782193454513e+01,-4.929187381293826320e+01
-2.279645268322500584e+01,-1.147318557093260871e+01
-2.615349833987853856e+01,-2.352128915826576261e+01
-2.499898163381719840e+01,-6.044505019027269554e+00
-2.316187329190776722e+01,-4.387446550161523362e+01
-2.389447231949934647e+01,-4.114638068506523894e+01
-3.180789316020284119e+01,-3.741294607639483161e+01
-8.814976169832286246e+01,-3.437362865741276607e+01
1.419188132155693438e+01,-4.128328272217893868e+01
-5.153496195744718733e+01,-4.845173979854969559e+01
-2.080004525534201676e+01,-4.773914833896871812e+01
-5.260532845527772849e+01,-1.773939878029357331e+01
-8.905509548675526332e+01,-4.789699469242541596e+01
-3.767908996558340817e+01,-4.604220453709659466e+01
-8.653118258343485536e+01,-4.973267786833470439e+01
3.048298391306697397e+01,1.954879858414642513e+00
4.430923743901402645e+01,-1.451357786048833276e+01
-1.405464542608321388e+01,3.847362487340927828e+01
4.361582119083008990e+01,-1.590403576412327880e+01
-4.764678671091640894e+00,-1.428395276501144018e+01
2.552067358005798781e+01,-2.305729962715065895e+01
-1.022216367556684524e+01,4.583907968867901417e+01
2.310729892091131177e+01,-1.055824529562891456e+01
-4.090779901361194248e+01,2.540428270652635589e+01
3.866902108105200853e+01,-1.451764929127875092e+01
4.791604020892098248e+00,-1.288889602067561491e+01
2.581509816242396127e+01,-1.458482683985284822e+01
8.493334596032221739e+00,-2.829796353723892821e+00
-8.755425503248275731e+00,4.992428033764447548e+01
-2.073217293310192133e+01,2.538123108200361244e+01
2.607575080387853106e+01,-1.301499010333868966e+01
5.086118257301830425e+00,-5.727796922554691861e+00
5.075718081340615306e+00,-3.710902562089429324e+01
-3.798876384591835631e+01,-3.669648217137398660e+01
-4.708262929086150450e+01,-3.942674959883364494e+01
-3.926803107169877904e+01,-5.113037375752567470e+01
-5.107320935235547665e+01,-3.375828684916294264e+01
-3.517606354257151224e+01,-2.844369080091554025e+01
-1.676458495191046794e+01,-7.866937854500244498e+01
-3.959117836962607839e+01,-2.195171030792907985e+01
-5.132018323183238806e+01,-5.494852524290828910e+01
-4.445453656806617460e+01,-4.975466655515587888e+01
-6.802980462859480326e+01,-3.997868998538528018e+01
-5.250197479705781234e+01,-7.136807825247208825e+01
-4.460395599433844893e+01,-4.004035103569137277e+01
-8.382018789544632398e+01,-3.693323950317732596e+01
-7.024706962052881920e+01,-2.824085128969696257e+01
-8.053960821443183704e+01,-3.198805563581008826e+01
-8.599620655611599318e+01,-4.204550354229121467e+01
-7.956267483420982956e+01,-7.897911432348740846e+01
-5.648293585333537692e+01,-8.986435567090202881e+01
-8.876216980723069128e+01,-9.088764125163307028e+01
-5.179241558542821622e+01,-5.595858470416681030e+01
-9.263972716987743183e+01,-6.949276636255243034e+01
-9.740345745462120419e+01,-8.109147095001159755e+01
-5.888428502642398854e+01,-3.233190974947824259e+01
-9.561196833100103731e+01,-5.767556072267439760e+01
-8.610524142843880213e+01,-5.036550030804504274e+01
-4.635473509389937163e+01,-7.509617162139218749e+01
-6.584594546031779316e+01,-6.227550128843031985e+01
-1.274263781973817089e+02,-7.698884021450514581e+01
-9.774355962461446268e+01,-8.289650245270144069e+01
-9.388868090634463215e+01,-9.886881000903906624e+01
-5.997604301970640250e+01,-6.675986485938629755e+01
-1.319932139414527512e+02,-5.818984307335396977e+01
-9.103270627842195495e+01,-6.571851910905959926e+01
-6.159849185492295476e+01,-5.336290802921933363e+01
-1.277564715910416879e+02,-8.101506465701207560e+01
-1.206506152909638558e+02,-8.982271228197589608e+01
-3.721586492384523126e+01,3.648454081586666575e+01
1.743836105437942408e+01,3.053571842345187548e+01
1.701411379659173662e+01,2.815657966603513174e+01
4.965409445135245292e+00,1.026673920814088348e+01
3.618715415877140629e+00,-4.853959499306856884e+01
2.878134830712050984e+01,-5.388751438985759279e+01
1.466402084099884284e+01,2.452727003229072267e+01
1.814102003086878856e+00,2.806985168001248709e+01
1.978810323520436754e+01,2.243549087125524011e+01
1.357789609557786825e+00,-6.415624663611532696e+01
3.934242855561571162e+00,-4.572782165510176355e+01
5.303371072609929016e+00,-8.662517030704013621e+01
-2.040555347640414752e+01,2.459288312769641394e+01
8.224304992931910085e-01,-4.582826082610949214e+01
1.108679836060302959e+00,-6.608605038933242781e+01
1.108234952025928699e+00,-5.407922819616140941e+01
5.803737348236233551e+00,-5.611302737254371209e+01
1.031920198466412941e+01,-4.922183123614200184e+01
-5.358885701172162186e+01,-8.770724093407699229e+01
-7.003075307297999075e+01,-8.340707558318761983e+01
-1.748560551484550629e+01,-1.176089252956672908e+02
-5.656848648978584038e+01,-8.786035209322044182e+01
-5.982539479181350117e+01,-1.124847215186774747e+02
-6.014093698363810603e+01,-9.816708019636735116e+01
-8.501082527678534007e+01,-7.335597099713925218e+01
-6.897928336812520911e+01,-4.840723844762901962e+01
-3.971983440428564194e+01,-1.004063380305070012e+02
-8.680589477452943470e+01,-8.201335183011423169e+01
-8.537099974227754728e+01,-1.041714966035726917e+02
-4.674901140962718671e+01,-1.115299009803221821e+02
-4.294038837134746700e+01,-4.322652239052592904e+01
