2.460000000000000000e+03,3.157000000000000000e+03
4.049000000000000000e+04,4.024600000000000000e+04
2.350000000000000000e+03,5.250000000000000000e+02
2.539700000000000000e+04,1.212400000000000000e+04
4.100000000000000000e+01,3.600000000000000000e+01
9.228000000000000000e+03,1.639000000000000000e+03
1.955000000000000000e+03,6.010000000000000000e+03
1.556300000000000000e+04,2.633900000000000000e+04
5.220000000000000000e+02,1.338000000000000000e+03
2.587500000000000000e+04,2.519700000000000000e+04
1.374000000000000000e+03,4.130000000000000000e+02
2.328000000000000000e+04,8.809000000000000000e+03
4.000000000000000000e+00,5.900000000000000000e+01
2.239000000000000000e+03,8.369000000000000000e+03
1.970000000000000000e+03,3.275000000000000000e+03
1.182400000000000000e+04,2.316100000000000000e+04
2.994000000000000000e+03,4.412000000000000000e+03
4.066700000000000000e+04,3.732100000000000000e+04
4.470000000000000000e+02,2.300000000000000000e+02
1.157800000000000000e+04,6.817000000000000000e+03
2.650000000000000000e+02,5.900000000000000000e+01
6.770000000000000000e+03,2.186000000000000000e+03
7.500000000000000000e+01,1.600000000000000000e+01
2.205000000000000000e+03,4.190000000000000000e+02
1.430000000000000000e+02,2.310000000000000000e+02
4.587000000000000000e+03,5.003000000000000000e+03
3.620000000000000000e+02,7.800000000000000000e+01
7.637000000000000000e+03,4.290000000000000000e+03
2.130000000000000000e+02,7.000000000000000000e+01
5.772000000000000000e+03,1.722000000000000000e+03
1.400000000000000000e+01,8.200000000000000000e+01
7.560000000000000000e+02,1.784000000000000000e+03
1.400000000000000000e+02,1.460000000000000000e+02
3.443000000000000000e+03,4.842000000000000000e+03
4.520000000000000000e+02,2.560000000000000000e+02
1.039100000000000000e+04,8.239000000000000000e+03
2.627000000000000000e+03,1.830000000000000000e+02
3.458000000000000000e+03,8.810000000000000000e+02
1.300000000000000000e+03,8.000000000000000000e+01
1.844000000000000000e+03,2.870000000000000000e+02
4.050000000000000000e+02,2.000000000000000000e+01
4.970000000000000000e+02,1.100000000000000000e+02
1.213000000000000000e+03,2.000000000000000000e+02
1.568000000000000000e+03,6.270000000000000000e+02
1.607000000000000000e+03,1.860000000000000000e+02
2.185000000000000000e+03,6.740000000000000000e+02
9.730000000000000000e+02,1.890000000000000000e+02
1.314000000000000000e+03,4.210000000000000000e+02
3.060000000000000000e+02,9.300000000000000000e+01
3.800000000000000000e+02,1.610000000000000000e+02
1.018000000000000000e+03,2.820000000000000000e+02
1.203000000000000000e+03,6.700000000000000000e+02
2.227000000000000000e+03,7.110000000000000000e+02
2.614000000000000000e+03,1.642000000000000000e+03
2.060000000000000000e+02,6.550000000000000000e+02
8.589000000000000000e+03,1.321800000000000000e+04
1.180000000000000000e+02,2.910000000000000000e+02
5.684000000000000000e+03,4.372000000000000000e+03
6.300000000000000000e+01,2.500000000000000000e+01
1.947000000000000000e+03,5.400000000000000000e+02
7.600000000000000000e+01,3.450000000000000000e+02
3.034000000000000000e+03,7.840000000000000000e+03
