6.940000000000000000e+02,7.030000000000000000e+02
4.500000000000000000e+02,4.510000000000000000e+02
4.530000000000000000e+02,4.350000000000000000e+02
2.800000000000000000e+02,2.860000000000000000e+02
1.370000000000000000e+02,1.200000000000000000e+02
6.700000000000000000e+01,9.700000000000000000e+01
4.250000000000000000e+02,4.270000000000000000e+02
2.720000000000000000e+02,2.530000000000000000e+02
1.062000000000000000e+03,9.830000000000000000e+02
6.910000000000000000e+02,6.400000000000000000e+02
