-1.210296784741085396e+01,-6.117995176461041851e+00
-1.204246999267240525e+01,2.994334740972965481e+00
-1.491607504345744850e+01,7.466725270254500835e+00
-1.722093185773830371e+01,2.213671558831071362e+00
-2.095017817182012010e+01,2.375076592324711910e-01
-1.608096738131565573e+01,3.463224325632463518e-02
-1.454807755227405153e+01,-1.958410416502489682e+01
-1.878356969968519508e+01,-1.510394271164838287e+01
-1.675414679103201010e+01,5.366238542805870537e+00
-2.389100589862625412e+01,3.922804817929065990e+00
-2.672276998267810200e+01,-1.930937495818954464e+00
-1.719952649499426656e+01,-8.485694525769671426e-01
-1.604844431073491151e+01,-1.559543837829069801e+01
-1.694835915377399616e+01,-9.537323766241488698e+00
-1.775494560777997322e+01,1.299464457462627287e+01
-2.270011079279393940e+01,1.460974007927598883e+01
-1.714048494266284806e+01,2.535398920563070035e+00
-1.589514722743156305e+01,-1.601652540400282376e+01
-1.714135855424808597e+01,-2.170528610337419195e+01
-2.473856627745781722e+01,-1.648345362551214066e+01
9.515671732574352282e-01,-1.655311090255206707e+01
-2.193766618675725510e+01,-7.565495299706942234e+00
1.410007823259672222e+00,-2.320839038186035808e+01
-1.520204795417323496e+01,-2.223711249989611005e+01
-2.746391053592525111e+01,-2.956920072998773819e+01
-2.591681457191028670e+01,-2.424570928584331142e+01
-2.164632453568555803e+01,-2.786171536898160639e+01
-2.395265713669416030e+01,-4.315183321283868167e+00
-2.271153178027729780e+01,-2.855902674547026621e+01
-3.118168538802719425e+01,-2.700042459526988736e+01
-2.293867455398973831e+01,-2.106455976529401752e+01
-2.842566656714360107e+01,-2.547046043325672571e+01
-2.348217787470531093e+01,-2.586688995432080063e+01
-2.749170804127445678e+01,-2.239495185840984703e+01
-2.341589160635330558e+01,-2.949227837040148259e+01
-2.876675155110283555e+01,-2.058440374198747591e+01
-2.328586426352310923e+01,-2.855349299746332647e+01
-2.783175943967722787e+01,-1.980965570824780997e+01
