1.993000000000000000e+03,1.237000000000000000e+03
4.000000000000000000e+00,2.400000000000000000e+01
2.120000000000000000e+02,7.280000000000000000e+02
4.100000000000000000e+01,9.400000000000000000e+01
9.990000000000000000e+02,2.386000000000000000e+03
1.530000000000000000e+02,1.310000000000000000e+02
3.750000000000000000e+03,4.203000000000000000e+03
1.930000000000000000e+02,2.010000000000000000e+02
4.173000000000000000e+03,4.328000000000000000e+03
1.140000000000000000e+02,8.400000000000000000e+01
2.221000000000000000e+03,1.768000000000000000e+03
2.800000000000000000e+01,1.500000000000000000e+01
6.230000000000000000e+02,3.580000000000000000e+02
9.200000000000000000e+01,9.000000000000000000e+01
1.729000000000000000e+03,2.207000000000000000e+03
1.450000000000000000e+02,1.190000000000000000e+02
2.589000000000000000e+03,2.654000000000000000e+03
1.130000000000000000e+02,6.200000000000000000e+01
1.924000000000000000e+03,1.392000000000000000e+03
1.500000000000000000e+01,3.100000000000000000e+01
3.510000000000000000e+02,6.370000000000000000e+02
5.700000000000000000e+01,8.000000000000000000e+01
1.351000000000000000e+03,1.952000000000000000e+03
1.950000000000000000e+02,1.710000000000000000e+02
3.957000000000000000e+03,3.945000000000000000e+03
5.174000000000000000e+03,5.870000000000000000e+02
4.292000000000000000e+03,1.800000000000000000e+03
2.594000000000000000e+03,2.800000000000000000e+02
2.148000000000000000e+03,7.810000000000000000e+02
6.610000000000000000e+02,7.800000000000000000e+01
5.060000000000000000e+02,2.240000000000000000e+02
2.296000000000000000e+03,3.080000000000000000e+02
1.944000000000000000e+03,8.590000000000000000e+02
3.203000000000000000e+03,4.010000000000000000e+02
2.707000000000000000e+03,1.168000000000000000e+03
2.054000000000000000e+03,2.910000000000000000e+02
1.769000000000000000e+03,7.410000000000000000e+02
5.590000000000000000e+02,8.800000000000000000e+01
4.550000000000000000e+02,2.520000000000000000e+02
1.863000000000000000e+03,3.050000000000000000e+02
1.543000000000000000e+03,8.140000000000000000e+02
4.681000000000000000e+03,7.690000000000000000e+02
3.762000000000000000e+03,2.068000000000000000e+03
1.600000000000000000e+02,2.383000000000000000e+03
7.740000000000000000e+02,2.924000000000000000e+03
1.460000000000000000e+02,9.410000000000000000e+02
3.340000000000000000e+02,1.250000000000000000e+03
6.700000000000000000e+01,2.220000000000000000e+02
1.370000000000000000e+02,2.600000000000000000e+02
1.080000000000000000e+02,1.191000000000000000e+03
2.540000000000000000e+02,1.472000000000000000e+03
1.940000000000000000e+02,1.355000000000000000e+03
5.220000000000000000e+02,1.700000000000000000e+03
1.610000000000000000e+02,7.940000000000000000e+02
4.290000000000000000e+02,9.280000000000000000e+02
1.600000000000000000e+01,2.880000000000000000e+02
6.900000000000000000e+01,3.130000000000000000e+02
1.440000000000000000e+02,8.840000000000000000e+02
3.410000000000000000e+02,1.096000000000000000e+03
4.910000000000000000e+02,1.905000000000000000e+03
1.215000000000000000e+03,2.241000000000000000e+03
5.560000000000000000e+02,5.079000000000000000e+03
1.940000000000000000e+03,4.666000000000000000e+03
2.960000000000000000e+02,2.272000000000000000e+03
9.070000000000000000e+02,2.098000000000000000e+03
9.600000000000000000e+01,5.450000000000000000e+02
2.670000000000000000e+02,5.040000000000000000e+02
2.790000000000000000e+02,2.424000000000000000e+03
9.160000000000000000e+02,2.352000000000000000e+03
3.920000000000000000e+02,3.274000000000000000e+03
1.167000000000000000e+03,2.943000000000000000e+03
3.040000000000000000e+02,1.968000000000000000e+03
7.850000000000000000e+02,1.750000000000000000e+03
8.200000000000000000e+01,6.410000000000000000e+02
1.880000000000000000e+02,5.330000000000000000e+02
2.530000000000000000e+02,2.043000000000000000e+03
7.630000000000000000e+02,1.883000000000000000e+03
6.850000000000000000e+02,4.719000000000000000e+03
2.165000000000000000e+03,4.315000000000000000e+03
4.851000000000000000e+03,4.957000000000000000e+03
2.188000000000000000e+03,2.146000000000000000e+03
2.426000000000000000e+03,2.457000000000000000e+03
1.019000000000000000e+03,1.056000000000000000e+03
6.280000000000000000e+02,6.200000000000000000e+02
2.340000000000000000e+02,2.820000000000000000e+02
2.398000000000000000e+03,2.404000000000000000e+03
1.039000000000000000e+03,1.069000000000000000e+03
3.184000000000000000e+03,3.127000000000000000e+03
1.316000000000000000e+03,1.397000000000000000e+03
2.021000000000000000e+03,2.103000000000000000e+03
8.340000000000000000e+02,8.950000000000000000e+02
6.010000000000000000e+02,6.120000000000000000e+02
2.250000000000000000e+02,2.860000000000000000e+02
2.157000000000000000e+03,2.080000000000000000e+03
9.140000000000000000e+02,8.820000000000000000e+02
4.898000000000000000e+03,4.890000000000000000e+03
1.991000000000000000e+03,2.051000000000000000e+03
