-4.206356982293558389e+01,-5.021059742907652890e+01
-3.287007087469527278e+01,1.114224518117805829e+01
-5.040985815283050897e+01,-3.813613667894048120e+01
1.934266404763372194e+00,-5.034736862117705414e+01
9.347707033720563885e+00,-6.732691115552032102e+01
-5.256874703735080345e+01,-1.041817823187648742e+02
-4.462085866521721300e+01,-5.070646817617111424e+01
-4.891463665029162655e+01,-5.751717990379160028e+01
-3.185787696212276643e+01,-3.976852702622249325e+01
-2.016140436990773921e+01,-7.152918992458081959e+01
-4.812738259781746564e+01,-7.215465093588218792e+01
-5.250181263882880955e+01,-7.315991004732190106e+01
-4.561510432867328291e+01,2.291106286036752238e+01
-1.044738298803722074e+02,-8.207067517676644286e+01
-7.672426360620384855e+01,-5.969494599364364262e+01
-7.241250416430658277e+01,-1.747719035535752141e+00
-3.842663421295348769e+01,-8.139109477050040198e+01
-1.059364649199021926e+02,-8.884032477586849552e+01
-6.804220614613373641e+01,-7.879681759068881775e+01
-7.663897220320467341e+01,-8.507198610701860275e+01
-6.799269698642817161e+01,-6.427310759938953311e+01
-7.570121704110501071e+01,-9.759248942056657938e+01
-4.695431891115333656e+00,-1.070228301833232365e+02
-7.506908678905662669e+01,-1.024674010063941694e+02
-1.082648385136148477e+02,-5.610948667211543750e+01
-7.620446904443906533e+01,-7.290689255456442197e+01
-7.224245543944016390e+01,-1.215935204290368006e+02
-7.914250855494189807e+01,-9.408718815404455427e+01
-7.881445208296284477e+01,-1.104944675217564054e+02
-7.656337412091129124e+01,-1.247162542401518124e+02
-9.276836333467559825e+01,-8.901391508917004103e+01
-8.041514890994008624e+01,-9.001811052953148362e+01
-1.125194039537659876e+02,-8.857139806266125959e+01
-8.540154484017304526e+01,-9.014627953296667329e+01
-1.362258316771742841e+02,-1.140977530971962182e+02
-7.949465233294037603e+01,-1.181272509736671310e+02
-1.034051137152074915e+02,-1.326742659202800212e+02
-1.108552556765485946e+02,-1.137565046067660859e+02
-1.115475577244945526e+02,-1.238539829239601744e+02
-1.152943940119087642e+02,-1.240531097974763952e+02
-1.075911467025796213e+02,-1.168189436150897791e+02
-1.028787842211327614e+02,-1.197399759675625717e+02
-8.172156929842341810e+01,-1.345014713422881414e+02
-1.126358903083146714e+02,-1.039218399951569438e+02
-1.375714339061042040e+02,-1.312406024136940630e+02
-1.130916688165865054e+02,-1.396887978198887197e+02
